eil51_n06_m5_multiple-strongly-corr_01.ttp: -649.0 1641.0 2041.0 163 -11.905322550285533 2072.4300515327536 61210
eil51_n06_m5_multiple-strongly-corr_06.ttp: -369.0 2215.0 2815.0 161 -760.6137925850522 6427.915514778998 60992
eil51_n06_m5_multiple-strongly-corr_10.ttp: 466.0 1965.0 2765.0 148 261.78046796195633 1440.3908321125011 61060
eil51_n06_m5_uncorr_01.ttp: 163.0 322.0 649.0 129 188.38524590163934 304.255 60607
eil51_n06_m5_uncorr_06.ttp: -312.0 1426.0 1913.0 180 -442.44738102425606 3200.521878780585 60853
eil51_n06_m5_uncorr_10.ttp: 940.0 2046.0 2245.0 129 217.89930620475798 824.2965235449781 60840
eil51_n06_m5_uncorr-similar-weights_01.ttp: 2.0 100091.0 421.0 129 488.92807983138744 220.53948726913117 60599
eil51_n06_m5_uncorr-similar-weights_06.ttp: 72811.0 200123.0 1072.0 148 221.47383638104526 352.21003176160286 61010
eil51_n06_m5_uncorr-similar-weights_10.ttp: 154565.0 300044.0 2441.0 129 214.7622624619615 1010.6833320033363 61086
eil51_n07_m30_multiple-strongly-corr_01.ttp: 233.0 1266.0 2466.0 167 260.94470802142735 576.7603139248661 61024
eil51_n07_m30_multiple-strongly-corr_06.ttp: 1378.0 6637.0 10437.0 167 274.10189723432234 4817.911106696392 61418
eil51_n07_m30_multiple-strongly-corr_10.ttp: 2052.0 12256.0 17556.0 170 313.1765385175996 8614.80982532253 61739
eil51_n07_m30_uncorr_01.ttp: 249.0 1123.0 5344.0 167 268.7212720146347 2879.8259356258 61692
eil51_n07_m30_uncorr_06.ttp: 1726.0 5463.0 11466.0 174 273.58051329583066 7608.514762528788 61590
eil51_n07_m30_uncorr_10.ttp: 4496.0 11569.0 13989.0 174 266.64838745130044 6418.852280257581 61561
eil51_n07_m30_uncorr-similar-weights_01.ttp: 72759.0 200110.0 1837.0 167 221.44357288791323 889.2215080397312 61497
eil51_n07_m30_uncorr-similar-weights_06.ttp: 236594.0 1400623.0 10086.0 174 327.0332920659803 6485.363454353557 61581
eil51_n07_m30_uncorr-similar-weights_10.ttp: 627508.0 2100863.0 15407.0 174 283.14035032739974 6808.0275605568695 61444
eil51_n07_m60_multiple-strongly-corr_01.ttp: 608.0 2355.0 5055.0 170 253.65679744252628 1146.1487514106698 61324
eil51_n07_m60_multiple-strongly-corr_06.ttp: 2385.0 13969.0 21869.0 170 285.0428182405716 9945.65891299689 61086
eil51_n07_m60_multiple-strongly-corr_10.ttp: 3797.0 25009.0 36009.0 174 313.582467128819 17993.687263449345 61223
eil51_n07_m60_uncorr_01.ttp: 581.0 2054.0 12238.0 174 275.7807053451769 8079.226963394733 61118
eil51_n07_m60_uncorr_06.ttp: 2524.0 11961.0 22764.0 174 300.6642800194087 14715.21722388043 61152
eil51_n07_m60_uncorr_10.ttp: 7801.0 22341.0 27934.0 174 263.0250099871335 14496.052239757348 60891
eil51_n07_m60_uncorr-similar-weights_01.ttp: 45420.0 500301.0 4649.0 167 306.5869063732015 2953.574407756196 60961
eil51_n07_m60_uncorr-similar-weights_06.ttp: 372999.0 2901322.0 20510.0 174 337.5017854245251 13064.710613534977 61299
eil51_n07_m60_uncorr-similar-weights_10.ttp: 1255081.0 4201852.0 28855.0 174 282.2765925280638 12745.474864423399 61147
eil51_n07_m6_multiple-strongly-corr_01.ttp: -167.0 1159.0 1759.0 213 -1864.4771011314203 6923.601570134035 60894
eil51_n07_m6_multiple-strongly-corr_06.ttp: 625.0 1281.0 1881.0 170 216.33990218694416 823.0978783058431 60878
eil51_n07_m6_multiple-strongly-corr_10.ttp: 458.0 2229.0 3229.0 183 301.25463455872875 1689.588817404896 60964
eil51_n07_m6_uncorr_01.ttp: 48.0 747.0 1498.0 183 366.38970496207367 856.8180163163711 60995
eil51_n07_m6_uncorr_06.ttp: 167.0 1457.0 2612.0 167 333.649851553432 1063.8646887920759 60915
eil51_n07_m6_uncorr_10.ttp: 1357.0 2474.0 2463.0 174 261.4291351672636 965.0110554915793 60995
eil51_n07_m6_uncorr-similar-weights_01.ttp: 2.0 100091.0 421.0 175 381.9586459030478 222.38150413041515 60816
eil51_n07_m6_uncorr-similar-weights_06.ttp: 27343.0 300142.0 1759.0 174 321.55569451251165 913.3085234320944 60671
eil51_n07_m6_uncorr-similar-weights_10.ttp: 145466.0 400124.0 3371.0 167 310.4391708959701 937.1569001755943 60604
eil51_n08_m35_multiple-strongly-corr_01.ttp: 235.0 1561.0 2961.0 176 218.77608957770695 217.5478366955549 61006
eil51_n08_m35_multiple-strongly-corr_06.ttp: 603.0 9333.0 14133.0 176 254.83635103793156 5282.533528452637 60780
eil51_n08_m35_multiple-strongly-corr_10.ttp: 1737.0 14174.0 20574.0 176 279.1624729316915 8648.17915635814 60733
eil51_n08_m35_uncorr_01.ttp: -173.0 1685.0 2371.0 284 -39259.73480716477 534733.0039851543 60892
eil51_n08_m35_uncorr_06.ttp: 1008.0 7678.0 14373.0 176 288.35184301809863 8421.417960106444 60895
eil51_n08_m35_uncorr_10.ttp: 4146.0 13187.0 15856.0 176 266.27973641264725 4834.6817098805295 60810
eil51_n08_m35_uncorr-similar-weights_01.ttp: 18174.0 300165.0 2741.0 176 225.18592987457504 2092.464521961224 60822
eil51_n08_m35_uncorr-similar-weights_06.ttp: 109247.0 1800815.0 12765.0 176 311.4768588270237 7790.714564532431 60830
eil51_n08_m35_uncorr-similar-weights_10.ttp: 682069.0 2500992.0 16910.0 176 259.56615288382346 5294.414658448901 60824
eil51_n08_m70_multiple-strongly-corr_01.ttp: 347.0 3081.0 6181.0 176 230.23915120487163 65.84814399860988 60818
eil51_n08_m70_multiple-strongly-corr_06.ttp: 1305.0 17451.0 27051.0 176 256.76193187210515 9272.803837175441 61117
eil51_n08_m70_multiple-strongly-corr_10.ttp: 4041.0 30467.0 43567.0 176 276.77397738019005 18247.716549260214 60860
eil51_n08_m70_uncorr_01.ttp: 452.0 2692.0 13889.0 176 256.07800678189255 8877.553407278363 60925
eil51_n08_m70_uncorr_06.ttp: 1792.0 15482.0 26601.0 176 279.22246154495735 15312.035879737374 61054
eil51_n08_m70_uncorr_10.ttp: 7453.0 27596.0 34556.0 176 258.382367064409 12030.225239324824 60915
eil51_n08_m70_uncorr-similar-weights_01.ttp: 36370.0 600306.0 5601.0 176 247.68885445273867 4181.742863985807 61193
eil51_n08_m70_uncorr-similar-weights_06.ttp: 218500.0 3601600.0 24625.0 176 306.4109480178911 15083.363078722872 60919
eil51_n08_m70_uncorr-similar-weights_10.ttp: 1264157.0 5102196.0 33677.0 176 259.95939667758137 10641.997860399515 60841
eil51_n08_m7_multiple-strongly-corr_01.ttp: -551.0 1543.0 2143.0 327 -651.8662240391152 4431.050446377294 60736
eil51_n08_m7_multiple-strongly-corr_06.ttp: 204.0 2209.0 3009.0 176 234.7857233175129 1515.762799700618 60570
eil51_n08_m7_multiple-strongly-corr_10.ttp: 401.0 2680.0 3880.0 176 270.06754232922947 1498.004276656196 60587
eil51_n08_m7_uncorr_01.ttp: 9.0 786.0 2098.0 176 314.31665392510934 1485.082524846037 60886
eil51_n08_m7_uncorr_06.ttp: 408.0 1510.0 2888.0 176 234.0286081683602 1530.634072623511 60753
eil51_n08_m7_uncorr_10.ttp: 1273.0 3399.0 2897.0 176 241.7527397594642 1025.833794261747 60858
eil51_n08_m7_uncorr-similar-weights_01.ttp: 57.0 100036.0 795.0 176 247.592072043417 666.2521225374231 60617
eil51_n08_m7_uncorr-similar-weights_06.ttp: 81912.0 300133.0 2008.0 176 240.59147234098168 886.8437388910254 60805
eil51_n08_m7_uncorr-similar-weights_10.ttp: 136373.0 500157.0 4296.0 176 282.98422093943134 1004.8935104744132 61134
eil51_n09_m40_multiple-strongly-corr_01.ttp: 232.0 1860.0 3560.0 208 305.13084478145015 2077.064094362152 61390
eil51_n09_m40_multiple-strongly-corr_06.ttp: 663.0 10882.0 16382.0 208 371.28086593503036 9643.252283279198 61205
eil51_n09_m40_multiple-strongly-corr_10.ttp: 1700.0 17070.0 24470.0 208 398.3117440612016 14360.847935726704 61108
eil51_n09_m40_uncorr_01.ttp: -216.0 1818.0 2279.0 357 -11556.705282369538 123162.13725358537 61332
eil51_n09_m40_uncorr_06.ttp: 1220.0 8694.0 16842.0 208 378.3580673243341 11317.972217064722 60755
eil51_n09_m40_uncorr_10.ttp: 4669.0 15549.0 18788.0 208 346.0100813918698 11196.538814262376 60770
eil51_n09_m40_uncorr-similar-weights_01.ttp: 63613.0 300203.0 2832.0 208 290.8750349876538 1717.948615997286 60945
eil51_n09_m40_uncorr-similar-weights_06.ttp: 181981.0 2000997.0 14369.0 208 394.53995436466784 8652.116061255963 60817
eil51_n09_m40_uncorr-similar-weights_10.ttp: 636670.0 3001154.0 20128.0 208 353.92809238258087 11941.643223190906 60761
