eil51_n05_m40_uncorr-similar-weights_06.ttp	7446	4.006
eil51_n05_m40_uncorr-similar-weights_06.ttp	7446	4.039
eil51_n05_m40_uncorr-similar-weights_06.ttp	7446	4.019
eil51_n05_m40_uncorr-similar-weights_06.ttp	4718	0.336
eil51_n05_m40_uncorr-similar-weights_10.ttp	7162	0.357
eil51_n05_m40_uncorr-similar-weights_10.ttp	9983	5.395
eil51_n05_m40_uncorr-similar-weights_10.ttp	7915	0.346
eil51_n05_m40_uncorr-similar-weights_10.ttp	9983	3.853
eil51_n05_m40_uncorr-similar-weights_10.ttp	9983	4.076
eil51_n05_m40_uncorr-similar-weights_10.ttp	7162	0.35
eil51_n05_m40_uncorr-similar-weights_10.ttp	9983	5.427
eil51_n05_m40_uncorr-similar-weights_10.ttp	9983	4.03
eil51_n05_m40_uncorr-similar-weights_10.ttp	9983	4.061
eil51_n05_m40_uncorr-similar-weights_10.ttp	7162	0.357
eil51_n05_m40_uncorr_01.ttp	4395	3.611
eil51_n05_m40_uncorr_01.ttp	4395	1.035
eil51_n05_m40_uncorr_01.ttp	3761	0.345
eil51_n05_m40_uncorr_01.ttp	4395	3.641
eil51_n05_m40_uncorr_01.ttp	3761	0.341
eil51_n05_m40_uncorr_01.ttp	3761	0.351
eil51_n05_m40_uncorr_01.ttp	4395	0.355
eil51_n05_m40_uncorr_01.ttp	3298	0.345
eil51_n05_m40_uncorr_01.ttp	3761	0.344
eil51_n05_m40_uncorr_01.ttp	4395	3.61
eil51_n05_m40_uncorr_06.ttp	9286	0.35
eil51_n05_m40_uncorr_06.ttp	9286	0.344
eil51_n05_m40_uncorr_06.ttp	10300	0.497
eil51_n05_m40_uncorr_06.ttp	8509	0.356
eil51_n05_m40_uncorr_06.ttp	10300	0.371
eil51_n05_m40_uncorr_06.ttp	10300	0.374
eil51_n05_m40_uncorr_06.ttp	10300	0.38
eil51_n05_m40_uncorr_06.ttp	10300	0.372
eil51_n05_m40_uncorr_06.ttp	10300	0.372
eil51_n05_m40_uncorr_06.ttp	9286	0.353
eil51_n05_m40_uncorr_10.ttp	9780	4.463
eil51_n05_m40_uncorr_10.ttp	9780	4.527
eil51_n05_m40_uncorr_10.ttp	8492	0.352
eil51_n05_m40_uncorr_10.ttp	9780	4.562
eil51_n05_m40_uncorr_10.ttp	7779	0.345
eil51_n05_m40_uncorr_10.ttp	9780	4.664
eil51_n05_m40_uncorr_10.ttp	9780	4.557
eil51_n05_m40_uncorr_10.ttp	9780	6.111
eil51_n05_m40_uncorr_10.ttp	9780	4.501
eil51_n05_m40_uncorr_10.ttp	7779	0.345
eil51_n05_m4_multiple-strongly-corr_01.ttp	475	2.05
eil51_n05_m4_multiple-strongly-corr_01.ttp	400	2.184
eil51_n05_m4_multiple-strongly-corr_01.ttp	400	2.245
eil51_n05_m4_multiple-strongly-corr_01.ttp	386	0.35
eil51_n05_m4_multiple-strongly-corr_01.ttp	475	2.037
eil51_n05_m4_multiple-strongly-corr_01.ttp	400	2.223
eil51_n05_m4_multiple-strongly-corr_01.ttp	400	2.104
eil51_n05_m4_multiple-strongly-corr_01.ttp	339	0.352
eil51_n05_m4_multiple-strongly-corr_01.ttp	400	2.131
eil51_n05_m4_multiple-strongly-corr_01.ttp	221	0.342
eil51_n05_m4_multiple-strongly-corr_06.ttp	1201	1.988
eil51_n05_m4_multiple-strongly-corr_06.ttp	979	0.358
eil51_n05_m4_multiple-strongly-corr_06.ttp	1201	1.999
eil51_n05_m4_multiple-strongly-corr_06.ttp	547	0.348
eil51_n05_m4_multiple-strongly-corr_06.ttp	1201	2.148
eil51_n05_m4_multiple-strongly-corr_06.ttp	979	0.345
eil51_n05_m4_multiple-strongly-corr_06.ttp	1201	2.14
eil51_n05_m4_multiple-strongly-corr_06.ttp	1201	2.148
eil51_n05_m4_multiple-strongly-corr_06.ttp	547	0.35
eil51_n05_m4_multiple-strongly-corr_06.ttp	1201	2.063
eil51_n05_m4_multiple-strongly-corr_10.ttp	289	0.38
eil51_n05_m4_multiple-strongly-corr_10.ttp	289	0.387
eil51_n05_m4_multiple-strongly-corr_10.ttp	197	0.339
eil51_n05_m4_multiple-strongly-corr_10.ttp	289	0.339
eil51_n05_m4_multiple-strongly-corr_10.ttp	748	2.055
eil51_n05_m4_multiple-strongly-corr_10.ttp	197	0.343
eil51_n05_m4_multiple-strongly-corr_10.ttp	289	0.349
eil51_n05_m4_multiple-strongly-corr_10.ttp	289	0.337
eil51_n05_m4_multiple-strongly-corr_10.ttp	748	2.094
eil51_n05_m4_multiple-strongly-corr_10.ttp	748	2.032
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	1.967
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	1.99
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	1.964
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	2.002
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	2.02
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	1.932
eil51_n05_m4_uncorr-similar-weights_01.ttp	122	0.357
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	2.008
eil51_n05_m4_uncorr-similar-weights_01.ttp	122	0.342
eil51_n05_m4_uncorr-similar-weights_01.ttp	299	1.97
eil51_n05_m4_uncorr-similar-weights_06.ttp	456	2.118
eil51_n05_m4_uncorr-similar-weights_06.ttp	456	2.202
eil51_n05_m4_uncorr-similar-weights_06.ttp	456	2.179
eil51_n05_m4_uncorr-similar-weights_06.ttp	456	2.135
eil51_n05_m4_uncorr-similar-weights_06.ttp	456	2.166
eil51_n05_m4_uncorr-similar-weights_06.ttp	456	2.191
eil51_n05_m4_uncorr-similar-weights_06.ttp	78	0.346
eil51_n05_m4_uncorr-similar-weights_06.ttp	78	0.352
eil51_n05_m4_uncorr-similar-weights_06.ttp	252	0.343
eil51_n05_m4_uncorr-similar-weights_06.ttp	78	0.339
eil51_n05_m4_uncorr-similar-weights_10.ttp	716	2.151
eil51_n05_m4_uncorr-similar-weights_10.ttp	234	0.357
eil51_n05_m4_uncorr-similar-weights_10.ttp	716	2.162
eil51_n05_m4_uncorr-similar-weights_10.ttp	234	0.345
eil51_n05_m4_uncorr-similar-weights_10.ttp	234	0.346
eil51_n05_m4_uncorr-similar-weights_10.ttp	716	2.268
eil51_n05_m4_uncorr-similar-weights_10.ttp	716	2.19
eil51_n05_m4_uncorr-similar-weights_10.ttp	64	0.346
eil51_n05_m4_uncorr-similar-weights_10.ttp	64	0.345
eil51_n05_m4_uncorr-similar-weights_10.ttp	64	0.35
eil51_n05_m4_uncorr_01.ttp	467	2.081
eil51_n05_m4_uncorr_01.ttp	56	0.343
eil51_n05_m4_uncorr_01.ttp	467	2.078
eil51_n05_m4_uncorr_01.ttp	467	2.127
eil51_n05_m4_uncorr_01.ttp	56	0.342
eil51_n05_m4_uncorr_01.ttp	467	2.099
eil51_n05_m4_uncorr_01.ttp	467	2.141
eil51_n05_m4_uncorr_01.ttp	467	2.105
eil51_n05_m4_uncorr_01.ttp	467	2.074
eil51_n05_m4_uncorr_01.ttp	467	0.347
eil51_n05_m4_uncorr_06.ttp	810	2.06
eil51_n05_m4_uncorr_06.ttp	694	0.346
eil51_n05_m4_uncorr_06.ttp	810	2.053
eil51_n05_m4_uncorr_06.ttp	810	2.066
eil51_n05_m4_uncorr_06.ttp	810	2.233
eil51_n05_m4_uncorr_06.ttp	694	0.343
eil51_n05_m4_uncorr_06.ttp	694	0.346
eil51_n05_m4_uncorr_06.ttp	810	2.18
eil51_n05_m4_uncorr_06.ttp	810	2.072
eil51_n05_m4_uncorr_06.ttp	694	0.334
eil51_n05_m4_uncorr_10.ttp	537	1.967
eil51_n05_m4_uncorr_10.ttp	288	0.342
eil51_n05_m4_uncorr_10.ttp	537	2.325
eil51_n05_m4_uncorr_10.ttp	537	2.123
eil51_n05_m4_uncorr_10.ttp	103	0.346
eil51_n05_m4_uncorr_10.ttp	537	2.117
eil51_n05_m4_uncorr_10.ttp	537	2.301
eil51_n05_m4_uncorr_10.ttp	288	0.343
eil51_n05_m4_uncorr_10.ttp	537	2.241
eil51_n05_m4_uncorr_10.ttp	537	2.261
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	0.351
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	3.344
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	3.333
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	0.349
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	3.322
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	0.343
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	3.398
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	3.44
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	0.351
eil51_n06_m25_multiple-strongly-corr_01.ttp	899	3.413
eil51_n06_m25_multiple-strongly-corr_06.ttp	5846	3.444
eil51_n06_m25_multiple-strongly-corr_06.ttp	3987	0.344
eil51_n06_m25_multiple-strongly-corr_06.ttp	3987	0.348
eil51_n06_m25_multiple-strongly-corr_06.ttp	5846	3.545
eil51_n06_m25_multiple-strongly-corr_06.ttp	5846	3.443
eil51_n06_m25_multiple-strongly-corr_06.ttp	5846	3.491
eil51_n06_m25_multiple-strongly-corr_06.ttp	3987	0.35
eil51_n06_m25_multiple-strongly-corr_06.ttp	3987	0.349
eil51_n06_m25_multiple-strongly-corr_06.ttp	5846	3.443
eil51_n06_m25_multiple-strongly-corr_06.ttp	3987	0.362
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	3.154
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	4.273
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	0.771
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	1.926
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	1.736
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	0.482
eil51_n06_m25_multiple-strongly-corr_10.ttp	10423	0.482
eil51_n06_m25_multiple-strongly-corr_10.ttp	6528	0.348
eil51_n06_m25_multiple-strongly-corr_10.ttp	6528	0.342
eil51_n06_m25_multiple-strongly-corr_10.ttp	6528	0.348
eil51_n06_m25_uncorr-similar-weights_01.ttp	287	0.345
eil51_n06_m25_uncorr-similar-weights_01.ttp	287	0.357
eil51_n06_m25_uncorr-similar-weights_01.ttp	287	0.348
eil51_n06_m25_uncorr-similar-weights_01.ttp	1332	0.37
eil51_n06_m25_uncorr-similar-weights_01.ttp	1332	0.399
eil51_n06_m25_uncorr-similar-weights_01.ttp	287	0.346
eil51_n06_m25_uncorr-similar-weights_01.ttp	287	0.35
eil51_n06_m25_uncorr-similar-weights_01.ttp	1332	0.397
eil51_n06_m25_uncorr-similar-weights_01.ttp	1332	0.375
eil51_n06_m25_uncorr-similar-weights_01.ttp	1332	0.386
eil51_n06_m25_uncorr-similar-weights_06.ttp	3237	0.346
eil51_n06_m25_uncorr-similar-weights_06.ttp	5912	0.36
eil51_n06_m25_uncorr-similar-weights_06.ttp	5912	0.359
eil51_n06_m25_uncorr-similar-weights_06.ttp	3237	0.346
eil51_n06_m25_uncorr-similar-weights_06.ttp	3237	0.345
eil51_n06_m25_uncorr-similar-weights_06.ttp	5912	0.367
eil51_n06_m25_uncorr-similar-weights_06.ttp	3237	0.345
eil51_n06_m25_uncorr-similar-weights_06.ttp	5912	0.369
eil51_n06_m25_uncorr-similar-weights_06.ttp	3237	0.347
eil51_n06_m25_uncorr-similar-weights_06.ttp	5912	0.364
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.382
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.362
eil51_n06_m25_uncorr-similar-weights_10.ttp	5138	0.363
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.378
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.374
eil51_n06_m25_uncorr-similar-weights_10.ttp	5138	0.352
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.38
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.378
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.372
eil51_n06_m25_uncorr-similar-weights_10.ttp	8643	0.384
eil51_n06_m25_uncorr_01.ttp	2801	0.347
eil51_n06_m25_uncorr_01.ttp	3815	0.359
eil51_n06_m25_uncorr_01.ttp	3815	0.359
eil51_n06_m25_uncorr_01.ttp	3815	0.353
eil51_n06_m25_uncorr_01.ttp	3815	0.362
eil51_n06_m25_uncorr_01.ttp	2801	0.343
eil51_n06_m25_uncorr_01.ttp	2801	0.358
eil51_n06_m25_uncorr_01.ttp	3815	0.367
eil51_n06_m25_uncorr_01.ttp	3815	0.366
eil51_n06_m25_uncorr_01.ttp	2801	0.348
eil51_n06_m25_uncorr_06.ttp	5524	0.352
eil51_n06_m25_uncorr_06.ttp	5524	0.34
eil51_n06_m25_uncorr_06.ttp	7623	0.366
eil51_n06_m25_uncorr_06.ttp	7623	0.364
eil51_n06_m25_uncorr_06.ttp	7623	0.353
eil51_n06_m25_uncorr_06.ttp	7623	0.366
eil51_n06_m25_uncorr_06.ttp	7623	0.376
eil51_n06_m25_uncorr_06.ttp	5524	0.342
eil51_n06_m25_uncorr_06.ttp	5524	0.352
eil51_n06_m25_uncorr_06.ttp	5524	0.349
eil51_n06_m25_uncorr_10.ttp	5314	0.34
eil51_n06_m25_uncorr_10.ttp	5314	0.343
eil51_n06_m25_uncorr_10.ttp	7889	0.38
eil51_n06_m25_uncorr_10.ttp	7889	0.368
eil51_n06_m25_uncorr_10.ttp	7889	0.382
eil51_n06_m25_uncorr_10.ttp	7889	0.366
eil51_n06_m25_uncorr_10.ttp	7889	0.378
eil51_n06_m25_uncorr_10.ttp	7889	0.373
eil51_n06_m25_uncorr_10.ttp	7889	0.373
eil51_n06_m25_uncorr_10.ttp	7889	0.375
eil51_n06_m50_multiple-strongly-corr_01.ttp	1852	0.341
eil51_n06_m50_multiple-strongly-corr_01.ttp	2363	4.726
eil51_n06_m50_multiple-strongly-corr_01.ttp	1852	0.347
eil51_n06_m50_multiple-strongly-corr_01.ttp	2363	4.666
eil51_n06_m50_multiple-strongly-corr_01.ttp	2363	4.6
eil51_n06_m50_multiple-strongly-corr_01.ttp	2363	4.685
eil51_n06_m50_multiple-strongly-corr_01.ttp	1852	0.349
eil51_n06_m50_multiple-strongly-corr_01.ttp	1852	0.35
eil51_n06_m50_multiple-strongly-corr_01.ttp	2363	4.603
eil51_n06_m50_multiple-strongly-corr_01.ttp	2363	4.743
eil51_n06_m50_multiple-strongly-corr_06.ttp	12322	4.773
eil51_n06_m50_multiple-strongly-corr_06.ttp	8168	0.346
eil51_n06_m50_multiple-strongly-corr_06.ttp	8168	0.349
eil51_n06_m50_multiple-strongly-corr_06.ttp	12322	8.722
eil51_n06_m50_multiple-strongly-corr_06.ttp	8168	0.351
eil51_n06_m50_multiple-strongly-corr_06.ttp	12322	4.834
eil51_n06_m50_multiple-strongly-corr_06.ttp	12322	4.758
eil51_n06_m50_multiple-strongly-corr_06.ttp	8168	0.348
eil51_n06_m50_multiple-strongly-corr_06.ttp	8168	0.389
eil51_n06_m50_multiple-strongly-corr_06.ttp	12322	5.678
eil51_n06_m50_multiple-strongly-corr_10.ttp	12819	0.398
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	4.619
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	2.234
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	6.728
eil51_n06_m50_multiple-strongly-corr_10.ttp	12819	0.394
eil51_n06_m50_multiple-strongly-corr_10.ttp	12819	0.403
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	2.027
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	5.947
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	1.505
eil51_n06_m50_multiple-strongly-corr_10.ttp	20608	2.065
eil51_n06_m50_uncorr-similar-weights_01.ttp	907	0.396
eil51_n06_m50_uncorr-similar-weights_01.ttp	2685	0.415
eil51_n06_m50_uncorr-similar-weights_01.ttp	2685	0.398
eil51_n06_m50_uncorr-similar-weights_01.ttp	907	0.395
eil51_n06_m50_uncorr-similar-weights_01.ttp	907	0.393
eil51_n06_m50_uncorr-similar-weights_01.ttp	907	0.394
eil51_n06_m50_uncorr-similar-weights_01.ttp	907	0.397
eil51_n06_m50_uncorr-similar-weights_01.ttp	907	0.397
eil51_n06_m50_uncorr-similar-weights_01.ttp	2685	0.411
eil51_n06_m50_uncorr-similar-weights_01.ttp	2685	0.414
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.449
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.437
eil51_n06_m50_uncorr-similar-weights_06.ttp	8260	0.398
eil51_n06_m50_uncorr-similar-weights_06.ttp	8260	0.398
eil51_n06_m50_uncorr-similar-weights_06.ttp	8260	0.398
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.427
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.42
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.426
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.422
eil51_n06_m50_uncorr-similar-weights_06.ttp	13502	0.415
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	2.159
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	2.104
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	6.372
eil51_n06_m50_uncorr-similar-weights_10.ttp	10429	0.377
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	0.767
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	1.261
eil51_n06_m50_uncorr-similar-weights_10.ttp	10429	0.387
eil51_n06_m50_uncorr-similar-weights_10.ttp	10429	0.395
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	0.687
eil51_n06_m50_uncorr-similar-weights_10.ttp	16244	5.08
eil51_n06_m50_uncorr_01.ttp	6529	0.376
eil51_n06_m50_uncorr_01.ttp	8687	0.414
eil51_n06_m50_uncorr_01.ttp	6529	0.39
eil51_n06_m50_uncorr_01.ttp	8687	0.42
eil51_n06_m50_uncorr_01.ttp	6529	0.386
eil51_n06_m50_uncorr_01.ttp	6529	0.389
eil51_n06_m50_uncorr_01.ttp	8687	0.41
eil51_n06_m50_uncorr_01.ttp	6529	0.381
eil51_n06_m50_uncorr_01.ttp	6529	0.375
eil51_n06_m50_uncorr_01.ttp	8687	0.41
eil51_n06_m50_uncorr_06.ttp	10663	0.383
eil51_n06_m50_uncorr_06.ttp	14853	6.399
eil51_n06_m50_uncorr_06.ttp	10663	0.384
eil51_n06_m50_uncorr_06.ttp	10663	0.384
eil51_n06_m50_uncorr_06.ttp	10663	0.383
eil51_n06_m50_uncorr_06.ttp	14853	6.464
eil51_n06_m50_uncorr_06.ttp	14853	6.013
eil51_n06_m50_uncorr_06.ttp	10663	0.376
eil51_n06_m50_uncorr_06.ttp	10663	0.373
eil51_n06_m50_uncorr_06.ttp	14853	6.169
