Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil51_n50_uncorr_01.ttp	EXPONENTIAL	LHV	50	2832.4957261080226	2900125.86045879
eil51_n50_uncorr_01.ttp	EXPONENTIAL	LHV	50	2819.3671973601267	2881374.7428996977
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2819.3671973601267	2882201.9363836343
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2804.581257878527	2887554.9404544355
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2899112.935352449
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2901768.9075831277
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2819.3671973601267	2882061.5330696567
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2823.7361271452796	2896111.045777291
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2904210.4445925797
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2851.15556231987	2910547.062608948
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.12493666843	2907607.932721883
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2926412.1534210234
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.12493666843	2918949.2466150783
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2908261.2483431627
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2804.581257878527	2885953.944956716
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2819.3671973601267	2882322.4425888085
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.12493666843	2900330.480112331
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2904452.299030147
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2802.741481612705	2885693.2943333457
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2851.15556231987	2930373.8270205823
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.12493666843	2888881.768236259
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.12493666843	2906121.4938317593
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2807.188524742221	2905598.5832932396
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2819.3671973601267	2893023.7499923063
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2906761.2131800493
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2817.3613217878165	2921039.699643052
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2851.15556231987	2899530.544648369
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2802.741481612705	2884982.8845359776
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2851.15556231987	2913934.8246286158
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.12493666843	2896081.9776851423
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2832.4957261080226	2936365.3688283083
eil51_n50_uncorr_01.ttp	HARMONIC	LHV	50	2851.15556231987	2907010.0271578445
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2895518.0791876395
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2895619.1989242216
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2925944.3866874822
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2823.7361271452796	2902946.4717186503
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2819.3671973601267	2882061.5330696567
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.12493666843	2896074.133333099
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2854.5431289131056	2905912.6989065465
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.12493666843	2892798.970614288
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2828.764212517768	2891626.042871323
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.12493666843	2892635.588607415
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2851.15556231987	2901327.5816085963
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2926314.1762282033
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2926155.88146018
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2819.3671973601267	2882061.5330696567
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2809.335569003939	2896441.9961000457
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2851.15556231987	2901514.273916265
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2814.5699137605925	2893799.64456139
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2926023.2147617233
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2898486.926281753
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2895821.1776040117
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2819.3671973601267	2894034.6173151224
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2937385.0125838136
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2819.3671973601267	2882061.5330696567
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2832.4957261080226	2903832.0070149265
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2819.3671973601267	2881572.978659821
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2826.8973673014534	2921068.3001535395
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2794.7754624560516	2875691.4905431233
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2851.15556231987	2912310.193996612
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2786.4382139197673	2872459.848107441
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	2851.15556231987	2915617.0334755722
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2896395.1974041155
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2819.3671973601267	2882061.5330696567
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.4957261080226	2903968.4311619266
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2802.741481612705	2879422.783743708
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2904005.9082879634
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2890383.434200743
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2893515.8409604686
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.4957261080226	2895176.8432542
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2828.764212517768	2930853.851356803
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2819.3671973601267	2881689.031575157
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2802.741481612705	2871100.764184788
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2802.741481612705	2892958.7035489255
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2804.581257878527	2882355.7624715706
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2819.3671973601267	2882061.5330696567
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2851.15556231987	2908688.1791573185
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2892105.7109892983
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2821.9108895387803	2891031.739511813
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.4957261080226	2897964.7437707586
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2804.581257878527	2874437.1773330043
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2819.3671973601267	2881572.978659821
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.4957261080226	2895715.9462304623
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2904020.5566709144
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2771.675843209659	2911102.4235151815
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2828.701580151764	2905244.8892629985
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2821.9108895387803	2921469.8152450137
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.12493666843	2896395.1974041155
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2851.15556231987	2899939.281957167
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2804.581257878527	2911625.234558982
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2804.581257878527	2875338.8632779727
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LHV	50	2832.4957261080226	2880119.345650486
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2802.741481612705	2886898.0566219697
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2802.741481612705	2881025.6950869784
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2899676.438114352
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2823.7361271452796	2894483.613477612
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2804.581257878527	2885774.5172600145
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2904048.6727076774
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2904047.3562000697
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2825.712324920243	2889629.123145342
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2822.3955623198704	2898078.193548974
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2837.5955605251957	2928589.6146569396
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2905786.8204804217
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2851.15556231987	2910202.4391881614
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2783.944109243891	2875265.323580529
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2837.5955605251957	2926678.601339544
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2823.7361271452796	2894841.8330542855
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2922134.171564878
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2817.3613217878165	2891418.0466986806
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2904189.981779047
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2797.008115463078	2877652.4777891967
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2817.3613217878165	2891483.1074241013
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2823.7361271452796	2904749.574423434
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2899671.289426624
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2821.9108895387803	2915462.029116871
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2802.741481612705	2878438.8228457277
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2828.764212517768	2906288.6604530164
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2832.4957261080226	2904158.9190061274
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2817.3613217878165	2891730.5845079357
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2786.4382139197673	2872186.0100190383
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2817.3613217878165	2890689.345522458
eil51_n50_uncorr_01.ttp	TOURNAMENT	LHV	50	2804.581257878527	2891811.3662222335
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2893009.2139884634
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2850.9733738244286	2931792.649913775
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2894986.029637627
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2885363.154507572
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2821.5018381255604	2889889.8060100116
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2802.741481612705	2889449.006586012
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2897395.7336316383
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2887205.9001070405
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2802.741481612705	2871241.4993469263
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2804.581257878527	2881601.038729019
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2851.15556231987	2900905.5941408295
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2823.2155605251955	2927369.8319996386
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2918488.129994058
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2819.3671973601267	2893362.853070999
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2899032.794298114
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2898353.8569110124
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2900006.4775847318
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2819.3671973601267	2894907.2978564184
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2883290.3948975266
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2844.9694343002175	2898857.372518176
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2902898.963453879
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2802.741481612705	2873197.1672623763
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2817.3613217878165	2885026.094929591
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2819.3671973601267	2881472.197270183
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2804.581257878527	2882012.0664889235
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2898890.1402184474
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2819.3671973601267	2881399.22660026
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2802.741481612705	2883343.8691549706
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2832.4957261080226	2900164.332279143
eil51_n50_uncorr_01.ttp	EXTREME	LHV	50	2783.944109243891	2872302.834710426
