Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2832.4957261080226	2910103.258651083
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2832.12493666843	2893816.5682948204
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2804.581257878527	2911507.575352288
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2782.1858130409482	2870836.377822282
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2807.9315448515617	2867852.806034692
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2821.5018381255604	2898389.5914986664
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2783.944109243891	2871852.598340242
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2832.12493666843	2896468.587170192
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2788.58968905221	2889658.4687860557
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2804.581257878527	2888154.450506348
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2783.944109243891	2887144.6937797433
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2802.741481612705	2887839.436636841
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2821.5018381255604	2897892.259807475
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2814.5699137605925	2885954.595755877
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2832.4957261080226	2909374.042361515
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2851.15556231987	2906144.470283777
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2832.4957261080226	2900765.606457827
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2783.944109243891	2870056.6416405425
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2821.5018381255604	2905554.6587400935
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2804.581257878527	2889146.721385706
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2817.556449502947	2886157.7777548605
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2804.581257878527	2894375.708322327
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2788.58968905221	2893320.100441063
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2783.944109243891	2876509.625813658
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2802.741481612705	2882810.3333644946
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2823.7361271452796	2896459.8116637375
eil51_n50_uncorr_01.ttp	HARMONIC	LSC	50	2802.741481612705	2890567.878018606
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2773.5581306952827	2867614.125059837
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2832.4957261080226	2909110.015244597
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2817.3613217878165	2899793.266080466
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2886099.4169202736
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2821.5018381255604	2905237.8915730687
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2826.8973673014534	2915954.64902212
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2901042.3405750305
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2900468.2890561726
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2782.1858130409482	2877674.8735857573
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2895719.3795772768
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2826.884471033134	2887028.1463625347
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2897026.016946176
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2821.5018381255604	2910614.223555074
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2832.4957261080226	2909776.7228249256
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2822.3955623198704	2903148.139072847
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2788.5984247891347	2870712.882960855
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2832.4957261080226	2935284.6920932843
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2816.209434300217	2915185.3827398596
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2913104.8091843207
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2917961.8389160614
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2832.4957261080226	2917556.6624273476
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2819.3671973601267	2893792.2410374633
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2832.4957261080226	2912032.868727529
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2821.5018381255604	2903987.0996143953
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2773.5581306952827	2867399.989190629
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2896922.1433035554
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2898463.5146207507
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2773.5581306952827	2863960.920496312
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2804.581257878527	2890664.982083286
eil51_n50_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	2821.9108895387803	2899575.6619018624
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2844.7429505716837	2889524.499577858
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2832.12493666843	2881391.0709170327
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2704.9877049869256	2848735.5473280456
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2844.7429505716837	2909302.987487827
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2802.15566006465	2884360.9869768512
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2717.484620945324	2864167.1147012245
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2832.12493666843	2884413.929946077
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2759.955290321215	2857257.9478116813
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2704.9877049869256	2849186.030211691
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2754.8737334711177	2888024.8421790353
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2802.741481612705	2907966.624858826
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2771.670172585582	2857144.723161405
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2704.9877049869256	2853401.283031187
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2704.9877049869256	2857225.117166631
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2811.14383775476	2884093.4600187335
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2844.7429505716837	2897512.221464922
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2778.717891654296	2864062.234842091
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2816.209434300217	2856030.0651676906
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2704.9877049869256	2852604.5850207005
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2802.186107116516	2867347.079397672
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2788.5984247891347	2869170.6838787403
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2851.15556231987	2891392.691049052
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2734.670522428153	2881043.339932389
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2725.2616310643566	2866424.9096071096
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2851.15556231987	2896961.3852965077
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2804.581257878527	2883514.896463548
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2802.741481612705	2876663.972903996
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2717.484620945324	2864719.61774199
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2747.4478116424984	2856644.176109163
eil51_n50_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	2704.9877049869256	2853927.2413697187
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2844.7429505716837	2902432.0689410567
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2817.3613217878165	2899333.431329094
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2804.581257878527	2895641.416508125
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2782.1858130409482	2874239.38522133
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2914612.4007793283
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2844.9694343002175	2882787.8630956695
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2823.7361271452796	2902230.701982829
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2802.741481612705	2894931.650797062
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2909380.7812084043
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2802.741481612705	2895144.0156569234
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2914805.925116057
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2804.581257878527	2897809.6160961743
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2819.3671973601267	2893381.9752287786
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2914688.241280419
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2817.3613217878165	2909765.442527967
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2913521.064925664
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2802.741481612705	2895627.2547148145
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2816.209434300217	2898010.0638827477
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2905312.301258775
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2782.1858130409482	2886798.091296232
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2804.581257878527	2895536.19977061
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2788.4006570985894	2892076.860781851
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2832.4957261080226	2904430.0906438455
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2817.3613217878165	2922387.828390424
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2804.581257878527	2898691.3513966417
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2802.741481612705	2896789.0265317233
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2826.884471033134	2892510.574185334
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2804.581257878527	2921843.6101679998
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2802.741481612705	2890338.4903071853
eil51_n50_uncorr_01.ttp	TOURNAMENT	LSC	50	2778.717891654296	2872623.2824735744
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2817.3613217878165	2889914.8413055437
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2881650.622563631
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2704.9877049869256	2852476.2428154787
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2880515.827450142
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2891590.9076457606
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2851.15556231987	2900483.135207147
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2881462.832175081
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2704.9877049869256	2865144.8017747505
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2802.741481612705	2882406.707988367
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2768.031866689529	2882408.7704811976
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2816.209434300217	2889666.737558064
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2788.58968905221	2886589.6622806215
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2891490.4488990647
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2761.050652016566	2864336.992248187
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2886495.3028253512
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2883440.6400346053
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2788.162613986944	2899653.5564580173
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2788.5984247891347	2860968.665372205
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2888531.862711159
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2778.717891654296	2864459.8086347207
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2886075.0195284868
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2773.5581306952827	2862637.0901513314
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2889120.0110866004
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2808.959066601325	2867459.785418532
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2778.717891654296	2868349.300171065
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2797.5409973806927	2892619.7571561355
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2885139.6742632673
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2879058.166197245
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2851.15556231987	2910267.693120858
eil51_n50_uncorr_01.ttp	EXTREME	LSC	50	2804.581257878527	2878195.049185008
