Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil51_n50_uncorr-similar-weights_01.ttp	BEST	LSC	50	1426.066198048727	1580772.5466586468
eil51_n50_uncorr-similar-weights_01.ttp	BEST	LSC	50	1403.7764935080274	1568485.9859695085
eil51_n50_uncorr-similar-weights_01.ttp	BEST	LSC	50	1417.3445917244899	1576066.8476295997
eil51_n50_uncorr-similar-weights_01.ttp	BEST	LSC	50	1459.9534363115388	1607316.3257521796
eil51_n50_uncorr-similar-weights_01.ttp	BEST	LSC	50	1414.3330633973846	1574628.991665646
eil51_n50_uncorr-similar-weights_01.ttp	BEST	LSC	50	1433.5854648309153	1585025.682415624
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1421.7534363115387	1578758.6247984366
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1410.1842520958644	1572365.3334744754
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1429.5236837134103	1583013.4179308212
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1421.7534363115387	1578334.8707245474
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.0019663472417	1560803.5703246081
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1400.8516135862685	1567296.7122478657
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.0019663472417	1560420.5831962216
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.001966347242	1560983.2164065917
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1400.8516135862685	1567193.286788878
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1426.066198048727	1580800.0469464776
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1421.753436311539	1578565.6712217845
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1409.1819281171877	1571676.1805249322
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1421.753436311539	1578522.383514371
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1408.3481431824425	1571381.4832847663
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1426.066198048727	1580546.2386084157
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.0019663472417	1560886.1760840192
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1426.066198048727	1580406.2919101948
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.0019663472417	1560677.0578914932
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.001966347242	1560806.6639130425
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.0019663472417	1560934.0585612932
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.001966347242	1561094.1022870764
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1400.8516135862685	1567306.9201377423
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1395.5061980487271	1563506.4618048798
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1408.3481431824425	1571418.131049289
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1392.5813181269682	1562400.5022835382
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1405.7339566365636	1569665.8921428465
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1459.9534363115388	1607301.250130626
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1400.8516135862685	1567282.4041087842
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1390.001966347242	1560900.2603666289
eil51_n50_uncorr-similar-weights_01.ttp	EXPONENTIAL	LSC	50	1421.753436311539	1578909.2978873893
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1408.3481431824425	1571403.6118656814
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1426.0661980487266	1580800.0469464776
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1427.9309963506594	1582127.2791091981
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1459.9534363115388	1607319.958294291
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1426.066198048727	1580810.341626235
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1405.3619281171875	1569486.7122882472
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1427.9309963506594	1582012.5969756222
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1426.066198048727	1580592.5144045397
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1426.066198048727	1581014.8187968119
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1459.9534363115388	1607309.5842532367
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1390.001966347242	1561125.427016404
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1421.753436311539	1578487.5978112044
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1417.3445917244899	1576293.5441887244
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1397.6883131528812	1565302.4858154445
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1409.1819281171877	1571676.1805249322
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1410.1842520958646	1572365.3334744754
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1421.753436311539	1578738.6623848772
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1405.3619281171875	1569486.7122882472
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1417.3445917244899	1576293.5441887244
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1459.9534363115388	1607307.4751638896
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1417.3445917244899	1576324.00689225
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1459.9534363115388	1607301.250130626
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1409.1819281171877	1571606.9071059034
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1390.0019663472417	1560956.5697546105
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1399.3261980487268	1565855.8040898158
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1390.0019663472417	1560803.5703246081
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1390.001966347242	1560803.9173859137
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1424.833956636564	1580091.1093447355
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1391.686198048727	1561593.5642408608
eil51_n50_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1407.861318126968	1570880.5732878433
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1433.5854648309153	1585093.6306317882
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1414.3330633973846	1574677.4916680055
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607245.3146508182
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1426.0661980487266	1580705.5164648623
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1405.361928117188	1569565.9772239283
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1417.3445917244899	1576401.3442500643
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607316.3257521796
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1396.401318126968	1564616.630804549
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1429.3934363115388	1582911.9070176356
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1409.5539566365642	1571891.7868226045
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607232.5834282273
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1426.066198048727	1580687.1465604762
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1409.1819281171877	1571628.2980476583
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1424.833956636564	1580117.755996717
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607316.3257521796
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1417.3445917244899	1576315.6727696394
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1437.033436311539	1586838.6959615732
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1402.8730633973846	1568046.2751962496
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607240.893203355
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1399.053063397385	1565948.381286679
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607331.143424103
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1426.066198048727	1580837.966346016
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1424.833956636564	1580158.4764042445
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1424.833956636564	1580155.47941295
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1426.066198048727	1580811.2587832964
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1459.9534363115388	1607336.6265777932
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1390.5604514702063	1561217.8734894176
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1399.2727366561244	1565817.5634376078
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1410.7861980487269	1572462.2221477088
eil51_n50_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1413.5245917244897	1574071.6259546448
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1390.001966347242	1560467.3614669975
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1459.9534363115388	1607336.9556688017
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1409.1819281171877	1571617.572238468
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1420.2909963506595	1577466.4498451087
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1417.3445917244899	1576293.5441887244
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1410.1842520958646	1572424.4074288674
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1417.3445917244899	1576070.847071883
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1409.1819281171877	1571604.6100179562
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1417.3445917244899	1576308.619810278
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1422.246198048727	1578510.2045333274
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1399.3261980487268	1565631.745233686
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1413.5245917244897	1574243.2006358916
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1412.6509963506596	1575391.9605243392
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1408.3481431824425	1571521.2672817807
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1399.3261980487268	1565744.929787071
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1410.1842520958646	1572365.3334744754
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1390.0019663472417	1560886.1760840192
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1405.361928117188	1569392.6305879538
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1459.9534363115388	1607323.7078025495
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1390.0019663472417	1561120.9626711258
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1426.066198048727	1580776.846346016
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1459.9534363115388	1607272.372652155
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1409.1819281171877	1571254.7144074892
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1408.3481431824425	1571396.55890632
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1399.3261980487268	1566085.3409199547
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1390.0019663472417	1560803.5703246081
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1406.473436311539	1570152.0336449367
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1414.3330633973846	1574240.5101492046
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1426.066198048727	1580938.7058704877
eil51_n50_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1426.066198048727	1580689.6025139978
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.0661980487266	1580636.7401853949
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1433.5854648309153	1584704.8547434406
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1396.401318126968	1564589.9705202233
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.066198048727	1581074.9694369126
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1399.3261980487268	1565794.6963740005
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1424.833956636564	1580119.4272789373
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1414.3330633973842	1574454.6862239647
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1399.053063397385	1565911.9110691738
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1403.2345666267838	1568222.4037101925
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1409.1819281171877	1571725.338370231
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1418.926246106156	1577185.5293326962
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.066198048727	1580952.4608878281
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1417.3445917244899	1576416.144676206
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1433.5854648309153	1585125.337985116
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1402.8730633973846	1567684.2164062487
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.0661980487266	1580796.4263764797
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1421.0139566365642	1581769.5701626001
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1406.3972796295186	1570025.1899840408
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1410.7861980487269	1572476.681585173
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1390.001966347242	1560815.923877221
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.0661980487266	1580785.7439014865
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.066198048727	1580659.9160491456
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.066198048727	1580697.1266596604
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1396.401318126968	1564506.7818514388
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1416.821928117188	1575757.8345813714
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1417.3445917244899	1576294.5638265987
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1435.996486262638	1586461.053971692
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1426.066198048727	1580833.1989586935
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1404.3373989450133	1568762.4248503293
eil51_n50_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1409.1819281171877	1571405.4965403737
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1412.6509963506596	1573732.1600117472
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1440.8534363115389	1588896.1501121174
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1409.5539566365642	1571786.255993357
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1409.1819281171877	1571628.2980476583
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1409.1819281171877	1571425.1012576104
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1405.3619281171877	1569486.7122882472
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1410.1842520958646	1572412.426207371
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1402.8730633973846	1567775.1671552411
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1399.2727366561248	1565921.0270098276
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1427.9309963506594	1582287.6758743534
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1426.0661980487266	1580642.2859533594
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1399.3261980487268	1566161.8570318492
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1414.606198048727	1574504.718389282
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1392.186246106156	1562283.0873016885
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1459.9534363115388	1606859.1617356818
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1409.5539566365642	1571844.5968119544
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1407.8613181269682	1570985.7760037892
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1390.156486262638	1560947.1845650617
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1416.8219281171878	1575782.0722882473
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1410.7861980487269	1572428.2032588082
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1400.8516135862685	1567303.453746809
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1405.361928117188	1569110.9587068344
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1411.6228975919187	1573206.1469568629
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1413.5245917244897	1574239.2784466683
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1396.401318126968	1564338.3865356646
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1390.001966347242	1561300.6293940837
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1393.9019281171875	1563121.5553381986
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1399.2727366561244	1566132.5086719482
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1420.2468560963757	1577602.178434466
eil51_n50_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1459.9534363115388	1607080.6147035598
