Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil101_n100_uncorr_01.ttp	BEST	LSC	50	3813.4772458625316	8092873.174389133
eil101_n100_uncorr_01.ttp	BEST	LSC	50	3656.229852057271	7942988.9274158375
eil101_n100_uncorr_01.ttp	BEST	LSC	50	3754.6312613785526	8192897.760840559
eil101_n100_uncorr_01.ttp	BEST	LSC	50	3511.4050795538783	7735799.496613046
eil101_n100_uncorr_01.ttp	BEST	LSC	50	3651.1192977640844	7938673.452538483
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3650.6793891362877	7730153.607712278
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3200.1523086026627	7164639.439671984
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3459.5834988232896	7673140.050086995
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3756.530577450873	8195181.035341181
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3405.4630099340898	7000381.1938646855
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3782.791575682573	8054025.836142655
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3605.1410201861786	7955272.696244428
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3605.1410201861786	7961273.251495445
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3725.8546723689265	7955440.615975046
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3252.830273765877	7056666.244118031
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3659.5487594634974	8110708.170342207
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3688.4973450351577	8169182.563375527
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3711.616414951551	7852185.367753447
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3405.717949005703	6997623.465338161
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3575.8189012397365	7889419.714626286
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3493.007039198687	7199478.996797144
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3605.1410201861786	7955272.696244428
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3827.6673892738327	8236074.501127395
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3653.594641087471	7612748.109822769
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3704.377781518791	8118562.457892513
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3410.694551015277	7328395.116492622
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3669.932162155939	8087316.948606996
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3682.887937435787	7953902.516498135
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3813.6389083939716	8086209.304741617
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3350.8170561622833	7516482.154973774
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3625.85208716068	7969952.273575474
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3226.963352694921	6981403.90338756
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3726.002401594262	8070456.203085054
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3604.8730411436686	8002888.340026319
eil101_n100_uncorr_01.ttp	EXPONENTIAL	LSC	50	3700.613033777104	8152180.68047829
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3707.4348478795405	8051554.280047703
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3669.5836202076057	7681899.749362851
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3671.2341944153727	8138448.872855887
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3650.5066087403134	7749242.942321498
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3754.6312613785526	8239067.417145291
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3474.481172280066	7504416.636528177
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3690.898379880138	7840758.8014733875
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3702.7725993588306	8041107.975235258
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3525.9261475064964	7685326.571940914
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3699.8114412898544	8000920.931459384
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3705.9442134757514	8109885.578288067
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3621.9875438511767	7963328.168730622
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3726.075383055701	8046666.411173579
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3766.3131814335825	8175979.482180135
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3664.604261407866	8115414.712325491
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3742.9157621165127	8120905.493098458
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3262.9762350528113	7066495.643873153
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3775.448631317346	7886322.567921894
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3789.2912757689614	8258617.720035929
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3736.8330593204796	8079004.943223323
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3539.104853842487	7619348.9657319635
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3545.2908613404584	7746162.289701619
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3385.8506587359684	7327353.54982741
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3735.610209555321	7865448.135208614
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3748.9199047448287	8181657.199003354
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3200.972962205048	7139944.653116399
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3227.0053157207713	6960788.853850072
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3589.0785427534433	7940522.908768484
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3655.606598100964	7999184.288416106
eil101_n100_uncorr_01.ttp	HARMONIC	LSC	50	3813.6389083939716	8247623.313732572
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3707.293850640079	7974817.766736383
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3712.281973470654	8073539.335766964
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3813.3569482376392	8244500.324628392
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3789.2912757689614	8284086.960437024
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3740.9434980199635	8054673.98524057
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3746.3061132300018	7879970.945458676
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3483.212736510798	7589361.992070926
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3477.801461178014	7469065.074546304
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3790.636897608129	8035387.89064396
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3759.994611059625	8211187.347136098
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3678.698467129299	8181174.354932141
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3743.4226303680875	8194084.55704451
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3382.5729294913767	7255755.409511236
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3395.040553047089	7197357.404979458
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3574.9055406800394	7840814.1465150695
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3846.1719505078695	8314014.660309569
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3601.159775349422	7797299.347318981
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3718.4774296151154	8077212.052842228
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3586.8879515008007	7867493.4345130995
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3656.5594516701335	8087048.228310799
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3705.597322545425	7714444.014666598
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3492.4667348876133	7644578.103546813
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3732.228342738255	8097922.361921649
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3616.669794613747	7773587.877650393
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3803.626629822808	8147237.434278755
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3550.67876506986	7666654.587944413
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3738.250037193981	8110487.41864657
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3681.5177969267775	7809377.081006207
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3617.949867644436	7965440.746675363
eil101_n100_uncorr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	3787.0550981524834	8118889.319014832
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3645.8194867344696	8033252.088640267
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3657.0065853530828	8101398.772760297
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3588.024760050986	7884275.592627851
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3621.9875438511767	7963039.676330093
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3671.681328098322	8147637.273195301
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3400.5919629110335	7355801.11289457
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3023.7369007992966	6685371.827508131
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3656.5594516701335	8086877.232991383
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3572.9160137670447	7574469.945554928
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3457.14975068	7620841.317675627
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3657.0065853530828	8101398.772760297
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3601.159775349422	7788951.89128687
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3166.94599820202	6992752.724468819
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3625.4187693165245	7935706.585132038
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3154.7052469214277	6954586.67339118
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3405.717949005703	7082159.3062501075
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3683.7413280983224	8180864.7527103685
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3105.7390846731355	6838065.5098902425
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3827.7368576320737	8187587.9797425065
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3659.5487594634974	8109712.099614076
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3486.923314674819	7178973.030131601
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3500.6945085088037	7370571.04244855
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3572.915969410862	7730919.683451459
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3584.9810380089098	7728802.281094211
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3279.468708229198	7125179.22984085
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3651.5520141098564	7940873.632742297
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3224.013793569545	7233211.527568126
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3184.0130273698187	6972787.07365473
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3619.815762931418	8000256.815979077
eil101_n100_uncorr_01.ttp	INVERSE_QUADRATIC	LSC	50	3659.4350624718677	7809484.618948188
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3358.8935789991333	6998639.301534394
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3672.246280453663	7684005.82340983
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3603.60374602057	7626546.20210592
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3702.7725993588306	8039194.438370212
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3490.713549052384	7522275.0333716255
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3680.5712661149664	7731225.515495248
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3268.737488176343	7058017.730897184
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3750.6508755609034	8202630.550627475
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3515.443337260759	7839592.706952481
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3302.3710698781956	7483656.721364697
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3562.3366069513054	7964560.838926621
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3463.6209863987965	7541976.352633143
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3526.848605103058	7782893.377690552
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3667.874542574809	8020223.27902243
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3532.264433163305	7783139.419867529
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3716.1700145191394	7922230.581964867
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3644.463025942496	8082285.699568985
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3668.729705403742	8017812.595049906
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3643.210412589228	7590102.970593354
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3526.2389836521647	7784683.085402923
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3643.545561560602	7563753.085423857
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3697.1174848379383	7931958.487068641
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3542.3734515130213	7918505.626219133
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3755.3347944820293	8141539.696414337
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3597.08905763311	7393488.87811331
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3776.033224935292	8260754.212088941
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3778.790039993698	8224687.320703493
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3633.1180734616437	7577072.174176425
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3608.5481519004184	7813232.503989902
eil101_n100_uncorr_01.ttp	TOURNAMENT	LSC	50	3457.0519856407523	7524444.233141198
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3453.0203781746955	7264479.795876851
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3612.9825905988005	7971654.436988318
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3452.0675535180753	7484664.871162793
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3274.3358906319927	6844028.988784317
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3467.4014329892975	7410789.260056648
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3758.933894990873	8008116.846295901
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3658.449873256439	7765808.182408947
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3597.009328623736	7774522.456718957
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3562.7559339907057	7847047.21301577
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3349.1153816871433	7413278.074124667
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3473.332779395413	7706352.131724788
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3452.5978263911275	7731256.585208315
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3599.428860677067	7904346.291500571
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3489.0967133112376	7500332.720187355
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3698.521468730751	7968775.453665227
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3337.6536499655444	7177298.911163335
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3487.107626674639	7548599.3523900155
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3637.926388612235	8044374.02939106
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3516.784506273636	7856674.787613239
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3682.3928727507187	7464483.622836759
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3061.3471521592855	6495964.840282155
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3366.353280940522	7487407.370790757
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3201.792505522243	7098438.7631422095
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3687.320557810722	7977314.895804791
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3368.5814496306534	7323591.459591717
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3764.109995684001	8081512.727792713
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3327.454127292592	7524968.637678676
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3737.053668425628	8218451.33251331
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3450.171995010714	7592711.893309124
eil101_n100_uncorr_01.ttp	EXTREME	LSC	50	3006.2637325706173	6473364.391811699
