Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2181029.637248718
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2186050.213135657
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1513.4039455376362	2257037.631541039
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2190371.133462636
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1496.4510349401553	2212071.8941398375
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2170811.6940285326
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2190798.7212524316
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2149622.5114548705
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2189720.485933737
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2149614.4642889826
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1457.2844897006064	2168498.765168546
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997016	2145289.9278745865
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2182895.64575879
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2190710.1646028575
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2178153.7062045387
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1457.2844897006064	2176845.5210362207
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1509.159154518125	2253465.6527260505
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2154014.65523158
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2188739.247079431
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2154230.724596013
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2159290.5547609795
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1452.8613602997002	2147118.9659732305
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1457.9434798845261	2159889.722674508
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1457.284489700606	2159420.911969632
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2191170.323404829
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2184740.153868941
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LSC	50	1485.120952798928	2186041.0552811716
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1457.284489700606	2158600.5105829197
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1455.1995283834067	2164657.4606347964
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1509.159154518125	2254081.6058734516
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2190036.4643366802
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2193724.662345954
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2148442.281487757
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2145213.8844741285
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1496.4510349401553	2207571.4022081965
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2194147.844074042
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2168133.601811754
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1502.2610349401552	2221722.2000873615
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2181300.2918317337
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2199623.4067216045
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1457.284489700606	2162707.687929722
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1455.1995283834071	2154381.3055789834
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2180714.113261152
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2185963.2435578317
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2147557.6812722497
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2161421.6656870483
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2147346.645056378
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2170951.714038578
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2190958.441492148
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1485.120952798928	2186847.484638663
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1513.4039455376362	2257112.4495630576
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1509.159154518125	2253253.0810020035
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1496.4510349401553	2212245.4908759315
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2159484.141859347
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1497.539154518125	2217814.091967495
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2158408.228062477
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	1452.8613602997002	2158834.9252417814
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2147222.718014395
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1502.2610349401552	2220228.901268109
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2186055.276376238
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1457.9434798845261	2160458.8184909346
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2185506.369990462
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1480.520844533513	2183946.562513228
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.475694827947	2169664.151031744
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1453.5580989900614	2164754.987467905
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1410.994344103607	2119107.948767174
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2155370.2087170184
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2188790.6457039504
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1448.3110309307244	2120117.439245907
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1479.3109527989282	2169899.8827514104
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2185675.9799651667
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2147085.5247788173
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1457.9434798845261	2172250.104766148
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2147029.520839155
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2189660.9395987997
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2145370.4246230996
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1496.4510349401553	2211961.5095909135
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2177715.9349177983
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2152737.935031714
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1502.2610349401552	2220463.4668209814
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1448.3110309307244	2137628.9412184623
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1455.7810349401543	2118956.811987283
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1496.4510349401553	2211633.2185502946
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1457.9434798845261	2158847.5951229422
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1448.3110309307249	2119047.138930041
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1485.120952798928	2172130.779735112
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LSC	50	1452.8613602997002	2144561.0036749383
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2182908.1185519416
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2182550.373164492
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2179091.3653521505
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1490.641034940155	2188979.886676993
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2181169.8612271603
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2148354.8420084915
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2184898.989828587
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1509.159154518125	2249619.83583876
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1465.8338926211418	2176665.411501681
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1496.4510349401553	2213037.2633779114
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2150127.3414047095
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2184707.909763015
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2183028.7837926145
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2159623.9035116434
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2190834.443040016
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1509.159154518125	2250090.5812072004
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2170004.3221586
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2187007.291375352
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2177524.0677610096
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2148405.4587220727
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2172193.604887613
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2197882.64869589
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2148117.3100800365
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2191892.2706567817
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1485.120952798928	2181026.256396064
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2150371.6984586385
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2154061.279619117
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1457.2844897006064	2156460.9932728796
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2146246.841031423
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LSC	50	1452.8613602997002	2147530.39153443
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.8613602997002	2147016.576815457
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1453.5580989900614	2163803.1979195317
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1457.284489700606	2157028.606613169
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.8613602997016	2149998.0302462806
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.4756948279476	2150325.490298719
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1457.2844897006064	2162600.139809124
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1457.2844897006064	2158262.0186311407
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1448.3110309307258	2161665.5773372855
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1456.5630550278365	2155010.0951734306
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1450.3907335107483	2144130.189787428
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1490.641034940155	2196708.5616208725
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1485.120952798928	2177746.9693992166
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.8613602997002	2150349.42118722
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1502.2610349401552	2220444.7633574773
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1485.120952798928	2185525.5425518514
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1485.120952798928	2186685.3201829456
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.4756948279476	2174502.2092682985
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1485.120952798928	2186758.383691235
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1485.120952798928	2178104.317102257
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1455.1995283834067	2158332.538742304
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.9720509666913	2156137.8919020933
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1463.7534798845263	2164764.3047543056
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1485.120952798928	2181960.396736026
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1457.9434798845261	2153384.8476762604
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.8613602997002	2145304.9324628864
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.8613602997002	2148202.7573992177
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1509.159154518125	2252763.3906163494
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1457.2844897006064	2158522.3242036244
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1502.2610349401552	2221017.289525548
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LSC	50	1452.8613602997002	2153897.5485475063
