Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1496.4510349401553	2204950.2957523884
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1452.8613602997002	2149459.2118871845
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1513.4039455376362	2262470.3112824247
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1485.120952798928	2189783.1194649846
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1469.9562022828964	2190719.165240089
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1452.8613602997002	2119858.6686705174
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1451.0226145750694	2181231.523909248
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1452.8613602997016	2190159.911204177
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1502.2610349401552	2220732.7590655023
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1452.8613602997002	2147066.71820216
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1485.120952798928	2185516.949501821
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1485.120952798928	2180989.5116166812
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1461.25356574547	2183922.801079941
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1485.120952798928	2185883.965492025
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1485.120952798928	2185628.8591119205
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1513.4039455376362	2256918.705366723
eil76_n75_uncorr-similar-weights_01.ttp	EXPONENTIAL	LHV	50	1452.8613602997002	2144910.2111590924
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1500.6251729308378	2192753.4409788083
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1497.2017932399929	2217760.503877112
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2189937.833805954
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185630.359410993
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2186747.6429285454
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1457.284489700606	2158106.039509558
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2189918.4573719483
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1513.4039455376362	2256784.2138406397
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2186038.3351161396
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1454.952743538357	2164648.4278879706
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1513.4039455376362	2257219.6624889467
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2190044.56801763
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185579.094016419
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1478.350769530904	2223015.7333173584
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2198802.251601546
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2172373.5640101004
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1490.641034940155	2187662.5302552045
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1513.4039455376362	2253102.2187343463
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185543.453908481
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185568.6273598596
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1479.3109527989282	2169647.56859825
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185694.4410327575
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2189989.6508396356
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185673.295711915
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1452.8613602997002	2144943.9193188483
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2182140.475907677
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1459.9626862222494	2212693.0563958534
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2185423.7377052433
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1425.071030930725	2037325.707137829
eil76_n75_uncorr-similar-weights_01.ttp	HARMONIC	LHV	50	1485.120952798928	2192318.8248045053
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1501.160585043182	2234099.7484353594
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1467.4207178679048	2190589.616623803
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1479.3109527989282	2168816.1098060412
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307258	2123469.377091295
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1453.5580989900614	2162063.795892687
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1494.8151729308374	2166065.996851571
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1496.4510349401553	2204801.186750153
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1485.120952798928	2185605.811641572
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307249	2161409.4480743003
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1490.641034940155	2192341.554835302
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1474.6256742028859	2160877.6181698847
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307253	2137663.2233115183
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307249	2151006.2721796287
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1485.120952798928	2177748.3132756106
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307253	2174879.0971080028
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307244	2073670.416679009
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1452.8613602997002	2151956.3328147996
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1485.120952798928	2181798.1844868953
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1480.520844533513	2181642.460145944
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1485.120952798928	2221614.572437073
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1479.3109527989282	2158792.705384002
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1448.3110309307258	2150938.3260683203
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1512.2451729308373	2230965.2923693187
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1452.8613602997002	2148181.898148301
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1453.5580989900614	2178590.7896533506
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1512.2451729308377	2229160.027951058
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1512.2451729308377	2218947.574648383
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1512.2451729308377	2219688.2630269118
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1513.4039455376362	2257052.252854256
eil76_n75_uncorr-similar-weights_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	1512.2451729308373	2227203.914969933
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1485.120952798928	2171432.862520199
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1496.4510349401553	2211645.626996708
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1448.3110309307244	2159200.71821171
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1485.120952798928	2185517.0485826554
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1456.8326145750698	2198633.928163913
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1512.2451729308377	2231857.9439045275
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1476.1416965434305	2204498.0619333736
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1453.5580989900614	2164111.653539603
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1485.120952798928	2185683.7983341236
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1513.4039455376362	2256985.814699484
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1453.5580989900614	2164128.8123025824
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1468.0613700378558	2175923.0806189193
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1452.475694827947	2149091.4247759255
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1452.8613602997002	2144992.6119652777
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1485.120952798928	2186368.1249671476
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1480.520844533513	2182052.137239657
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1485.120952798928	2185719.7014704803
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1512.2451729308377	2215979.51560122
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1485.120952798928	2199356.1654178663
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1473.5009527989282	2139642.693416973
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1509.159154518125	2249889.2028744514
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1496.4510349401553	2211840.2356027076
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1457.2844897006064	2157836.527785352
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1448.3110309307249	2087709.8995379745
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1448.3110309307249	2150973.379509228
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1496.4510349401553	2203675.3364004996
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1513.4039455376362	2257150.531393051
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1512.2451729308377	2231041.235103377
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1448.3110309307258	2168419.769191442
eil76_n75_uncorr-similar-weights_01.ttp	INVERSE_QUADRATIC	LHV	50	1513.4039455376362	2256978.5420124605
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2180351.728474603
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1467.06356574547	2207334.33181889
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185497.2342179576
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1457.2844897006064	2157279.879213306
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185927.492471724
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1452.8613602997002	2154049.0936014033
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1457.2844897006064	2158904.427726656
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185947.907699438
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2189910.625184137
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2189778.886645076
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185544.156208744
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1457.284489700606	2158270.961720908
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2181217.7237170544
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1461.8809527989279	2202981.870945564
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185571.8184101926
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2171638.586567045
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1456.5630550278365	2150433.938180076
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1457.284489700606	2156496.546732266
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2172829.197445804
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1368.0752877980253	2009034.2396691851
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1457.2844897006064	2161353.3745470275
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2172029.216559322
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2189572.541166211
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185162.725156549
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1456.5630550278365	2159244.200854443
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1502.2610349401552	2220082.365734533
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1461.8809527989279	2120093.9245828474
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1473.5009527989282	2144872.2280810843
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185600.7123770323
eil76_n75_uncorr-similar-weights_01.ttp	TOURNAMENT	LHV	50	1485.120952798928	2185505.646111975
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1456.5630550278365	2155213.39516355
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1496.4510349401553	2212754.7188455644
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1453.5580989900614	2163107.906744575
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2172052.493100415
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2173041.295224934
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1453.5580989900614	2163343.7168257767
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2186547.3411347084
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1448.3110309307244	2123770.532400955
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1479.3109527989282	2193413.8222933896
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2186182.7172169327
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2185257.0607298827
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1479.3109527989282	2169777.85651729
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1452.8613602997002	2163369.852735491
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1448.3110309307258	2131427.3478322523
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1467.6909527989283	2159342.109910983
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1457.284489700606	2158317.2325909524
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1450.3907335107483	2141037.302658704
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1448.3110309307244	2073972.0199081786
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2185327.622867722
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1479.3109527989282	2171780.9663892775
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2172490.585227453
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1479.3109527989282	2171104.1402531764
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1452.8613602997002	2153708.5982144345
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1490.641034940155	2199953.6068961285
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1457.5299368492178	2172431.35053207
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2186006.0304861036
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2203106.8505707323
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1479.3109527989277	2170630.631477138
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2185517.2214783784
eil76_n75_uncorr-similar-weights_01.ttp	EXTREME	LHV	50	1485.120952798928	2174998.410654231
