Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4061.2781983828795	8765192.987787768
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4044.9054470468946	8768906.469376054
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4052.2997739671673	8583437.368873477
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4076.70462568571	8805992.12468517
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4052.2997739671673	8783432.152617984
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4047.644643294707	8756860.062623288
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4047.644643294707	8781865.7219796
eil76_n75_bounded-strongly-corr_01.ttp	EXPONENTIAL	LHV	50	4047.644643294707	8732479.554745762
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	3926.996054195413	8572125.24434577
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4056.96891427504	8757673.572931927
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4025.568953468077	8700042.618463363
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4051.3555857715874	8812292.596592272
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4056.1900381822074	8711222.120612888
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	3993.2906264892868	8649377.468705904
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4044.9054470468946	8766609.506714934
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4047.644643294707	8765470.9372334
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4085.5510091547258	8834285.443222212
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4050.6937895831074	8783240.049652541
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4032.100436562435	8725700.345698977
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4052.2997739671673	8791729.155419689
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4052.2997739671673	8779634.131867884
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4052.2997739671673	8791838.314247316
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4044.911981677978	8773727.916066261
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4085.5510091547258	8834117.948408764
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4050.6937895831074	8783715.236320384
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4086.111284515774	8845917.095712263
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4041.1455834090093	8756055.552665522
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4044.9054470468946	8761680.447164482
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4108.7599141332375	8724131.095724015
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4047.644643294707	8756860.062623288
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4100.809914133238	8709498.557892172
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	3987.5995645393505	8497424.70186894
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4015.8446432947067	8743930.24519978
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4051.3555857715874	8812357.606094863
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	3966.5433957571586	8735065.84844131
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4054.4975571468394	8836903.334085405
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4047.644643294707	8754054.176969416
eil76_n75_bounded-strongly-corr_01.ttp	HARMONIC	LHV	50	4089.7010035332014	8766108.492760295
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4102.166967301362	8602065.20236564
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4047.644643294707	8764050.705566358
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4041.1455834090093	8745559.995256634
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4108.7599141332375	8536817.901713653
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4102.166967301362	8800143.433289424
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4039.2773038641108	8667410.517860357
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4047.644643294707	8786443.883383173
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4014.1685756161633	8704959.888642922
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4047.644643294707	8789967.468205746
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4041.1455834090093	8752316.215611424
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4067.724279016499	8757942.950529138
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4076.70462568571	8805056.132411132
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4036.332610212185	8729947.071012534
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4049.1809333230613	8737277.626623917
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4024.4500984179863	8490020.361326141
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4054.174705242329	8703440.276576623
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4069.5648096880104	8800526.651629837
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4015.8446432947067	8780192.357960368
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4049.1809333230613	8717713.745485738
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4049.1809333230613	8738674.593248315
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4050.6937895831074	8783726.550495924
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	3975.513835621903	8725077.141975006
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	3956.9576121528357	8535280.999744985
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4092.5248908772182	8788867.37836159
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4047.644643294707	8756860.062623288
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	3957.790439089207	8682365.276310822
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	3967.1387754621956	8625297.007960081
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4052.2997739671673	8780104.58613631
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4041.1455834090093	8752096.554274453
eil76_n75_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LHV	50	4047.644643294707	8753902.17797162
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4100.809914133238	8720620.346500438
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4032.100436562435	8725700.345698977
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4046.494092397217	8749714.359687313
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4023.442442954435	8733274.03343246
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4052.2997739671673	8779201.483957587
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4055.5277170280115	8814671.441962892
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4085.5510091547258	8834166.567945862
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4085.5510091547258	8849178.08772902
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4108.7599141332375	8694971.716745406
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4056.1900381822074	8735128.038845073
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4047.644643294707	8776600.310739271
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4043.021230730704	8704746.451114567
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4054.4975571468394	8823987.132035464
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4089.3881182047116	8592609.917818628
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4052.2997739671673	8780104.58613631
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4080.116608071715	8791842.557968408
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4065.1304552912725	8736272.818726942
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4076.70462568571	8834579.68952624
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4041.1455834090093	8745559.995256634
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	3979.0099067414867	8519776.796526086
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4089.3881182047107	8647884.485196998
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4054.4975571468394	8818173.689462908
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4038.1880330304357	8771081.191355629
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	3967.2163987186377	8711717.596849095
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4049.1809333230613	8706313.762275012
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4044.9054470468946	8763332.866538892
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4044.910923449631	8751028.609366948
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4050.6937895831074	8758867.716269407
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	3982.204824306481	8753938.81869969
eil76_n75_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LHV	50	4045.607059896144	8746823.957916273
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4047.644643294707	8753902.17797162
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4031.3479349130926	8725609.38563789
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4007.1020439524227	8634903.365342217
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4038.1880330304357	8768820.200569307
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4020.499773967167	8791970.981574459
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4080.039277249286	8832077.776513115
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3967.1387754621956	8710300.540109899
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3890.8755272123044	8445889.53313999
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4047.644643294707	8759775.788217258
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4102.166967301362	8816396.13946097
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4083.0938949238916	8775671.560357857
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4035.9325654745817	8723258.691936998
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3968.5723265710863	8745978.098115716
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4108.7599141332375	8498055.130005535
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4074.964655721704	8752950.215641791
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4077.337327572939	8793356.253892891
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3976.1877423671754	8422749.406881252
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3988.8412530929036	8696900.005677903
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3924.8580315066765	8381744.7249546945
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4046.494092397217	8760560.1221203
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4025.8616549775857	8699571.068662096
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4011.169909740486	8624638.963055698
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4056.072337727038	8668104.028044246
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	3993.946007273068	8717096.5917547
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4056.1900381822074	8708803.436959356
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4057.289999855693	8769322.069487689
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4058.624240456995	8821981.074784907
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4054.4975571468394	8811468.572461432
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4041.95175766132	8674712.900281351
eil76_n75_bounded-strongly-corr_01.ttp	TOURNAMENT	LHV	50	4068.9093275460764	8770293.309317281
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4055.5277170280115	8814509.02623581
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4047.644643294707	8736984.396015208
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	3979.0099067414867	8522373.428982053
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4054.4975571468394	8814540.52835176
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4051.3555857715874	8816378.720150987
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4051.3555857715874	8799242.784200404
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4047.644643294707	8750772.816283818
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4047.644643294707	8775855.651780017
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4094.2636037205684	8876005.528312225
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4031.9265070526662	8714819.677780624
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4012.059007674261	8701519.247542705
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4056.1900381822074	8808313.789380226
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	3937.1765640951044	8499468.182174202
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4026.738333008805	8746268.668347437
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4089.7010035332014	8838589.589293577
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4100.809914133238	8550573.16309445
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4054.174705242329	8696820.754873812
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4052.2997739671673	8815395.948359398
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4050.6937895831074	8756584.279063446
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4067.3295691839394	8736749.860396061
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4046.494092397217	8756160.69666529
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4047.644643294707	8756852.177637318
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4054.174705242329	8807034.914666135
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4077.337327572939	8774555.142468
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4100.809914133238	8562195.416273763
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4052.2997739671673	8766716.116134344
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4077.337327572939	8762919.679657774
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4058.624240456995	8808560.73994878
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4047.644643294707	8763930.478978306
eil76_n75_bounded-strongly-corr_01.ttp	EXTREME	LHV	50	4057.6876743392218	8699531.70442579
