Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4259.870011611814	8199121.281781372
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8196445.838890211
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8196448.810508413
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8195626.544059167
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8198132.030192097
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8196448.810508413
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8196578.389746477
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8196448.810508413
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4230.996564340826	8196448.810508413
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4220.830234875326	8196574.924165916
eil51_n50_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	4255.855088390255	8199656.095582735
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4206.550253142343	8167796.088746503
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4223.310490307555	8196954.635869943
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4204.185363906867	8196097.293284569
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8195087.008209425
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8193563.865798817
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4229.833457041299	8195471.709756146
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8196056.166796114
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4241.1994423326105	8195769.553599282
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8191011.794968527
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4206.550929862625	8195738.30527384
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8195623.973072011
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8196020.113136923
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4204.185363906867	8195676.18593175
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4204.185363906867	8196100.264902771
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8196529.850692307
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4269.21335225738	8201134.619553849
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8198920.420662717
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4218.586298913313	8195632.362113682
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8194924.253144743
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4219.289659209361	8196223.912221439
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8196027.703155594
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4211.279738211262	8196171.913208701
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4229.833457041299	8196944.337055347
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4241.1994423326105	8195807.680409452
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4223.310490307555	8196485.265612952
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4216.328173682841	8200083.659814567
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8195835.429993943
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8196472.007716049
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4259.870011611814	8200130.454131419
eil51_n50_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	4230.996564340826	8196626.345434597
