Instance	Selection	Indicator	PopulationSize	Reward	Hypervolume
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5060.245818378608	1.6300584823322302E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5029.875610830601	1.577414377479437E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5073.76341774075	1.6083564865161631E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5071.3767391922565	1.5879140552210486E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5063.046455433892	1.563385738224366E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5066.901075826218	1.5589775957811337E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5063.046455433892	1.5812942494538086E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5022.441224763275	1.5785540009739641E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5063.046455433892	1.578764034573923E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5074.286374704749	1.5725106469285043E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5079.191866731812	1.5541591415814014E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5127.010385650466	1.5779497459014254E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5063.046455433892	1.5811968720476184E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5063.046455433892	1.5601176809486842E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5208.355785566695	1.6330623743790649E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5016.674365772948	1.5877935254351022E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5093.117836392622	1.6280009237591987E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5007.763825641637	1.5503594729610393E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5028.910272890044	1.590038527834829E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5019.864783686991	1.5981751215493893E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5060.022030913355	1.5778118796288876E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5033.328333152193	1.5874488455366042E7
eil101_n100_bounded-strongly-corr_01.ttp	HARMONIC	LSC	50	5077.816424683041	1.5547679278900975E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.6284606535149163E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5066.870978943716	1.5586073832210815E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5016.674365772948	1.5820031725515207E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.552324552713943E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5016.674365772948	1.57728360880791E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5018.169404033977	1.5780737680103863E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.5765199860705825E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5027.109293063674	1.5779252664904702E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.5817668526350807E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5079.191866731812	1.581918429092294E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.5779953153436517E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5143.072883502358	1.5877570905614305E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5018.169404033977	1.5824459845584929E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.5595283812294494E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5145.339572705869	1.5886218544029616E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.604137540693164E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5005.775733735587	1.6052178787966361E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5077.767677321778	1.556062896558908E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5041.135232560749	1.5828623646695912E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.5682760904710662E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5067.711844843357	1.5908983310517162E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5033.9320612078445	1.6002157143020745E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5097.036785424581	1.6342503485129496E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5226.821371903602	1.596868129889645E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5016.674365772948	1.57552294421241E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.5822526369584402E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5018.169404033977	1.5828067354145654E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5063.046455433892	1.57933487301389E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5031.833294891164	1.5772306881462097E7
eil101_n100_bounded-strongly-corr_01.ttp	INDICATOR_PROPORTIONATE	LSC	50	5233.513340351086	1.5887738649177324E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5112.27102006725	1.6112782443146933E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5771583914809471E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5772163849759609E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5769429983418215E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5719618541888684E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5013.84644105465	1.5759940038955726E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5193.70675871561	1.571102484366621E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.575448888430814E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5179.577506154828	1.5794796362594435E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5042.63027082178	1.5652498415430596E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5038.651184017963	1.5978793982130323E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5778310435118357E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5050.9720955509	1.5622264544509439E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5811050055651182E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5234.094692926936	1.6072501202654557E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5071.3767391922565	1.6028922331673777E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5416366268618857E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5013.891976725121	1.5751787928540912E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5015.3870149861505	1.5776737782139454E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5007.30398345328	1.5813523050393056E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5183.1772508929	1.5688188902167575E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5880144327587226E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5593856722708238E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5188.2695632453115	1.5831210759206697E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5751980010234633E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5008.8726933311045	1.5772883820037453E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	4975.312360636471	1.583029552924658E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5058.252764442464	1.5786832009327412E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5063.046455433892	1.5763760314964535E7
eil101_n100_bounded-strongly-corr_01.ttp	INVERSE_QUADRATIC	LSC	50	5045.007023330878	1.551173977695845E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5131.580677038202	1.5809750195493467E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5072.895019006886	1.5664479807738883E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5063.046455433892	1.539866417019313E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5079.191866731812	1.552102861363021E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5076.722531760179	1.5795682681216631E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5054.339816803273	1.577769996315048E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5056.7390499245375	1.5938663062838592E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5151.823234938811	1.5760836531666646E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5042.077159133774	1.5181214975979393E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5013.891976725121	1.5815734257703938E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5188.407644099659	1.5748361864964956E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5071.3767391922565	1.5718570725781307E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5069.56306346015	1.5661059687273325E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5063.046455433892	1.555939758994554E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5179.509982035759	1.5958115765121065E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5006.418146952519	1.5457876602539875E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5000.1786996347855	1.5702309707156898E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5067.711844843357	1.591175273793491E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5079.191866731812	1.5736413209555602E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5114.608160612882	1.551597103448342E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5016.674365772948	1.5773360386553975E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5019.43412531483	1.5871210334931409E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5042.996042503407	1.5943027278745737E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5208.843110448866	1.5891989156796174E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5047.964897131431	1.5817792005969953E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5063.046455433892	1.5848505509381443E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5063.046455433892	1.5746910872446988E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5013.891976725121	1.5803271712046392E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5063.046455433892	1.556595536064238E7
eil101_n100_bounded-strongly-corr_01.ttp	TOURNAMENT	LSC	50	5212.253223709465	1.6031514420534518E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5146.325520269867	1.5592608190007456E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5016.674365772948	1.5820060081027294E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5009.547834595092	1.580451571199253E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5074.286374704749	1.5454105716420814E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5063.046455433892	1.5777360901682165E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5079.191866731812	1.5322448350084376E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5063.046455433892	1.5376667149857113E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5041.229540231894	1.5771006619069612E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5016.424147857245	1.5680493514610361E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5063.046455433892	1.540149743259168E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5018.169404033977	1.5788460802412357E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5079.191866731812	1.5743218601891143E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5013.891976725121	1.5770135895306528E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5012.163621244436	1.5835466828932067E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5063.046455433892	1.5859074721073035E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5000.1786996347855	1.5750340458059927E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5060.245818378608	1.601350679859238E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5058.560014177886	1.55598831749544E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5047.964897131431	1.5948373585842568E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5066.870978943716	1.5778419665520035E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5013.84644105465	1.5584524285280136E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5147.2720039297255	1.5757776908088656E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5063.046455433892	1.6154528332805218E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5052.714144661431	1.564556943800032E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5000.1786996347855	1.5788625442902077E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5049.444791483778	1.5781196017428942E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5063.046455433892	1.5502962307584804E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5049.444791483778	1.6019942791491479E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5086.919992947536	1.5734112009631554E7
eil101_n100_bounded-strongly-corr_01.ttp	EXTREME	LSC	50	5218.33281354901	1.5679284521739999E7
