eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60551
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60559
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60660
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60702
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60712
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60757
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60808
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60814
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,60851
eil51_n05_m20_multiple-strongly-corr_01.ttp:,301,697,1497,169,231.6115457,674.7790127,61654
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60675
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60687
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60756
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60809
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60883
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60939
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60948
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,60951
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,61129
eil51_n05_m20_multiple-strongly-corr_06.ttp:,589,5076,7876,176,256.6750985,4161.911325,61571
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60416
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60427
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60441
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60448
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60509
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60597
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60628
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,60889
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,61064
eil51_n05_m20_multiple-strongly-corr_10.ttp:,1606,7596,10896,169,324.9821074,4341.110895,63118
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60579
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60598
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60604
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60620
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60745
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60840
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60860
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60860
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,60979
eil51_n05_m20_uncorr_01.ttp:,349,635,3507,169,247.00966,2002.711171,61221
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,60773
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,60784
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,60821
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,60927
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,60934
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,61047
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,61203
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,61205
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,61332
eil51_n05_m20_uncorr_06.ttp:,1072,4127,8500,193,276.8861859,4305.174284,61499
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60439
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60448
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60523
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60536
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60612
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60620
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60628
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60720
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60777
eil51_n05_m20_uncorr_10.ttp:,4442,6674,8388,169,241.6982991,3346.17348,60828
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60462
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60503
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60531
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60565
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60566
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60650
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60670
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60700
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,60710
eil51_n05_m20_uncorr-similar-weights_01.ttp:,81823,100092,984,169,212.1618016,269.0147285,62450
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,60657
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,60725
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,60726
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,60731
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,60851
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,60965
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,61067
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,61208
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,61393
eil51_n05_m20_uncorr-similar-weights_06.ttp:,91042,1000449,7180,193,311.0109095,3055.99534,62000
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,60790
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,60889
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,60904
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,60921
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,60941
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,60948
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,61008
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,61133
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,61329
eil51_n05_m20_uncorr-similar-weights_10.ttp:,318303,1500699,11174,197,273.5276991,5435.388874,63053
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,60699
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,60769
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,60819
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,60871
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,60932
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,60940
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,61057
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,61072
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,61205
eil51_n05_m40_multiple-strongly-corr_01.ttp:,561,1531,3131,169,240.3937824,1335.258446,61994
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,60755
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,60790
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,60914
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,61027
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,61122
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,61131
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,61132
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,61227
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,61553
eil51_n05_m40_multiple-strongly-corr_06.ttp:,1018,10527,16127,176,264.3615244,8436.723257,64819
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60447
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60502
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60657
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60702
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60762
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60789
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60808
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,60947
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,61022
eil51_n05_m40_multiple-strongly-corr_10.ttp:,3431,15339,21939,169,320.7669003,9034.547599,64423
eil51_n05_m40_uncorr_01.ttp:,189,1413,9462,176,290.7034216,4395.039361,60694
eil51_n05_m40_uncorr_01.ttp:,189,1413,9462,176,290.7034216,4395.039361,60756
